Wing_Span,Length,Height,Multi_Engine,TP_mods,Engine_Type,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,Hmax_(One),ROC,ROC_(One),Vlo,Slo,Vl,Sl
38.0,25.0,9.333333333333334,1,0,0,2690.0,1660.0,321.6,145.40656614128144,127.0,39.0,800.0,12500.0,12500.0,980.0,980.0,1275.0,655.0,900.0,475.0
35.833333333333336,27.0,12.166666666666666,1,0,0,3320.0,1998.0,589.6,141.0,134.0,52.0,522.0,16400.0,16400.0,960.0,960.0,2125.0,1430.0,1565.0,830.0
57.91666666666666,46.66666666666666,14.333333333333334,0,0,1,15000.0,9051.0,3611.3,314.0,303.0,88.88612075719949,1966.0,35000.0,24150.0,2979.0,912.0,2266.138170687222,1303.9085573235914,2508.0,1272.0
77.83333333333333,88.33333333333333,24.416666666666668,0,0,2,75000.0,43900.0,29280.0,586.96,533.6,105.7584280701508,3976.0,45000.0,23440.0,3863.401391206615,701.0,7012.548939549179,5450.0,4029.215137615526,3190.0
86.33333333333333,91.16666666666669,25.5,0,0,2,79600.0,46850.0,30250.0,616.975,566.9499999999999,127.8687484075708,5300.0,51000.0,29210.904017031204,2467.0,732.4530207865697,5912.498345480117,5300.0,3333.022500415451,2620.0
36.583333333333336,28.25,9.666666666666666,1,0,0,3600.0,1820.0,435.5,151.0,142.0,53.0,555.0,14800.0,14800.0,920.0,920.0,1810.0,910.0,1395.0,735.0
68.91666666666667,73.16666666666667,19.416666666666668,0,0,2,39500.0,23600.0,14500.0,560.28,483.0,109.47697744914244,3500.0,45000.0,28420.0,2550.0,1330.0,5751.090944739449,4810.0,2972.26494335,2595.0
39.91666666666666,33.75,11.666666666666666,0,1,0,6350.0,4089.0,683.4,239.0,224.0,69.0,1090.0,30100.0,11350.0,1580.0,240.0,1630.0,1130.0,1450.0,850.0
32.75,25.416666666666668,8.25,1,0,0,3300.0,1935.0,335.0,177.0,168.0,49.0,513.0,16600.0,16600.0,1060.0,1060.0,1516.0,1023.0,1150.0,625.0
38.0,29.83333333333333,9.333333333333334,0,0,0,4500.0,2795.0,623.1,201.0,195.0,59.0,920.0,30100.0,18600.0,1155.0,325.0,1595.0,935.0,1520.0,600.0
56.0,33.5,12.166666666666666,1,0,1,12500.0,5829.0,1447.2,158.0,126.0,52.0,600.0,8000.0,8000.0,650.0,650.0,1756.907849351128,1830.0,1949.9733152901847,1634.223698731496
37.833333333333336,29.83333333333333,9.5,0,0,0,5400.0,3361.0,911.2,208.0,195.0,74.0,1109.0,18600.0,7000.0,1660.0,390.0,2101.0,1336.0,2498.0,1439.0
99.58333333333331,99.75,25.666666666666668,0,0,2,103600.0,54000.0,48200.0,616.975,566.9499999999999,126.68531911585248,7500.0,51000.0,23218.69549892285,1762.0,202.2406788367157,7455.893578193034,6299.0,3818.172244189964,2680.0
35.416666666666664,24.666666666666668,7.166666666666667,1,0,0,3000.0,1608.0,482.4,148.0,143.0,56.0,650.0,17500.0,17500.0,1110.0,1110.0,1216.0,886.0,1725.0,825.0
46.583333333333336,44.333333333333336,14.833333333333334,0,0,1,10250.0,6225.0,2572.8,285.0,279.0,77.0,1471.0,32900.0,19700.0,2849.0,893.0,2216.0,1666.0,2084.0,706.2843084003649
104.0,111.0,27.0,0,0,2,114850.0,61700.0,47450.0,616.975,566.9499999999999,101.00715997516578,7700.0,51000.0,25000.0,1850.0,418.0,7015.803239816903,5760.0,3667.0802898393777,2237.0
34.166666666666664,23.58333333333333,7.333333333333333,1,0,0,3200.0,2010.0,482.4,193.0,187.0,54.0,760.0,24000.0,24000.0,1800.0,1800.0,890.0,460.0,1100.0,575.0
41.66666666666666,26.5,8.166666666666666,1,0,0,4400.0,2322.0,361.8,113.0,106.0,58.0,283.0,14000.0,14000.0,510.0,510.0,2060.0,1290.0,1265.0,420.0
35.833333333333336,27.5,12.666666666666666,1,0,0,2950.0,2204.0,589.6,137.0,123.0,48.0,804.0,15300.0,15300.0,970.0,970.0,1900.0,1160.0,1720.0,735.0
38.91666666666666,28.58333333333333,9.916666666666666,0,0,0,4570.0,2841.0,623.1,196.0,177.0,62.0,725.0,25000.0,13400.0,1340.0,225.0,1240.0,870.0,2110.0,1380.0
39.91666666666666,33.75,11.666666666666666,0,1,0,6510.0,4039.0,683.4,215.0,200.0,70.0,1090.0,30100.0,11350.0,1580.0,275.0,2350.0,1695.0,1865.0,805.0
35.333333333333336,22.5,6.666666666666667,1,0,0,1750.0,983.0,241.2,113.0,100.0,37.0,400.0,19000.0,19000.0,960.0,960.0,500.0,200.0,885.0,350.0
38.083333333333336,34.333333333333336,12.5,0,1,0,5975.0,3730.0,670.0,252.0,235.0,70.0,1258.0,32000.0,16000.0,1800.0,350.0,1950.0,1500.0,1840.0,1760.0
61.833333333333336,68.41666666666667,20.666666666666668,0,0,2,43250.0,19950.0,16665.0,480.0,442.0,92.64280139000934,3391.0,41000.0,24000.0,4200.0,1048.0,5400.0,4744.094779980731,3300.0,3594.728860786074
33.416666666666664,26.33333333333333,6.5,1,0,0,3400.0,1915.0,335.0,183.0,177.0,55.0,543.0,17500.0,17500.0,1136.0,1136.0,1320.0,965.0,1177.0,647.0
63.41666666666666,66.33333333333333,24.75,0,0,2,45500.0,22573.0,19165.0,513.0,459.0,81.0,4200.0,39000.0,21200.0,3500.0,1785.0,5300.0,3633.479765456539,3500.0,2848.020259311208
38.833333333333336,26.83333333333333,7.5,1,0,0,4400.0,2290.0,576.2,110.0,103.0,54.30228751633589,491.0,12951.7866912502,12951.7866912502,375.0,375.0,2090.0,1350.0,1470.0,715.0
44.083333333333336,35.833333333333336,12.583333333333334,0,0,1,8200.0,4915.0,2452.2000000000003,263.0,250.0,79.0,1461.0,34700.0,18500.0,2027.0,434.0,2341.0,2047.0,2145.0,952.0
44.083333333333336,36.333333333333336,11.416666666666666,0,1,0,6850.0,4288.0,1427.1,230.0,213.0,68.0,875.0,26900.0,14800.0,1450.0,301.0,1800.0,1250.0,1477.0,877.0
38.0,29.08333333333333,9.333333333333334,0,0,0,4300.0,2785.0,623.1,202.0,196.0,57.0,920.0,31000.0,20000.0,1250.0,390.0,1490.0,845.0,1500.0,590.0
49.41666666666666,35.083333333333336,14.416666666666666,0,0,0,7500.0,4680.0,1494.1,216.0,200.0,63.0,1522.0,21900.0,9800.0,1587.0,490.0,1270.0,1070.0,1410.0,1210.0
29.25,20.416666666666668,8.25,1,0,0,2000.0,1110.0,241.2,123.0,117.0,42.0,435.0,16500.0,16500.0,800.0,800.0,1480.0,1035.0,1280.0,650.0
55.66666666666666,51.833333333333336,17.166666666666668,0,0,2,19200.0,11310.0,6590.0,506.92,429.0,82.0,2027.0,41990.61898723511,32012.0,3090.0,1008.0,3460.0,1955.5013123211927,3315.0,1267.7389903862995
49.083333333333336,33.5078231916462,11.885478899572549,1,0,0,7860.0,4135.0,844.2,136.0,105.0,53.0,547.0,15063.737786626609,15063.737786626609,520.0,520.0,2041.51844453105,1318.0,1081.1753528029872,1161.8027727492072
50.25,35.5,14.666666666666666,0,0,0,8800.0,5277.0,1340.0,216.0,196.0,70.0,656.0,26800.0,11800.0,1275.0,210.0,2556.0,2007.0,2572.0,1620.0
33.416666666666664,22.666666666666668,8.827673237798543,1,0,0,1650.0,1140.0,261.3,113.0,109.0,43.0,411.0,17000.0,17000.0,1120.0,1120.0,535.0,375.0,755.0,400.0
36.5,28.166666666666668,9.666666666666666,1,0,0,3300.0,1790.0,435.5,154.0,143.0,52.0,565.0,16700.0,16700.0,1075.0,1075.0,1265.0,675.0,1340.0,735.0
44.333333333333336,29.166666666666668,9.166666666666666,1,0,0,6000.0,4100.0,670.0,135.0,119.0,50.0,257.0,25000.0,25000.0,1350.0,1350.0,1677.2839671916242,900.0,1811.4997413149104,500.0
29.916666666666668,20.33333333333333,6.333333333333333,1,0,0,1320.0,780.0,147.4,120.0,116.0,34.0,495.0,16891.39661884128,16891.39661884128,1000.0,1000.0,745.0,295.0,1020.0,345.0
39.5,48.66666666666666,12.25,0,0,2,18300.0,9838.0,7400.0,491.0,460.0,99.0,2289.0,45000.0,23500.0,4340.0,1280.0,4972.0,4024.868713375055,3075.0,2820.391844810912
35.666666666666664,25.166666666666668,9.0,1,0,0,3400.0,2300.0,710.2,235.0,179.0,57.0,1300.0,18000.0,18000.0,1569.830114313998,1569.830114313998,1250.0,700.0,2350.0,1150.0
40.5,32.5,13.0,0,0,0,6200.0,3605.0,1005.0,195.0,183.0,61.0,753.0,20500.0,5750.0,1440.0,270.0,1950.0,930.0,1690.0,1115.0
35.833333333333336,27.166666666666668,8.833333333333334,1,0,0,2550.0,1572.0,348.40000000000003,132.0,130.0,47.0,570.0,17000.0,17000.0,870.0,870.0,1360.0,800.0,1345.0,635.0
38.0,29.75,9.333333333333334,0,0,0,4200.0,2615.0,623.1,174.0,167.0,55.0,922.0,20500.0,8200.0,1200.0,360.0,1435.0,805.0,1465.0,757.0
54.5,43.75,15.0,0,0,1,12500.0,7538.0,3644.8,294.0,279.0,75.0,1972.0,35000.0,21735.0,2450.0,740.0,3345.0,1942.0,2845.0,1760.0
36.083333333333336,26.916666666666668,8.833333333333334,1,0,0,2550.0,1480.0,361.8,123.0,122.0,48.0,475.0,17000.0,17000.0,680.0,680.0,1690.0,960.0,1335.0,575.0
32.416666666666664,21.416666666666668,7.833333333333333,1,0,0,1320.0,800.0,234.5,130.0,120.0,39.0,800.0,15000.0,15000.0,700.0,700.0,942.3687444728988,700.0,1295.9363678793457,640.0
30.83333333333333,22.75,6.333333333333333,1,0,0,2300.0,1300.0,268.0,163.90872493093963,136.0,33.0,525.0,15000.0,15000.0,900.0,900.0,800.0,200.0,600.0,447.9706044725156
44.75,52.25,15.75,0,0,2,23500.0,12800.0,9580.0,476.0,415.0,89.0,2904.0,45000.0,29000.0,3500.0,900.0,5250.0,4200.0,2350.0,1850.0
35.25,23.75,10.25,1,0,0,1760.0,1190.0,241.2,100.0,90.0,37.0,365.0,17500.0,17500.0,830.0,830.0,990.0,700.0,730.0,430.0
30.0,23.25,7.25,1,0,0,2150.0,1237.0,241.2,123.0,117.0,48.0,480.0,14300.0,14300.0,660.0,660.0,1700.0,800.0,1080.0,535.0
39.0,27.33333333333333,7.416666666666667,1,0,0,3900.0,2140.0,582.9,131.0,128.0,54.0,660.0,13000.0,13000.0,790.0,790.0,1410.0,875.0,1650.0,700.0
35.5,43.25,12.5,0,0,2,12500.0,6519.0,4790.5,461.0,442.0,88.0,1385.0,45000.0,28500.0,6900.0,2000.0,3370.0,2485.200178723748,2850.0,2331.847698090891
52.66666666666666,55.583333333333336,18.166666666666668,0,0,2,23500.0,15072.994565846768,9381.0,475.7818311287739,430.0,99.45980245858534,3104.0,45000.0,23600.0,4527.988413529974,1198.9144796133423,5400.0,4260.0,2675.0,1868.740853731242
30.0,23.25,7.25,1,0,0,2200.0,1210.0,241.2,120.0,109.0,48.0,440.0,15000.0,15000.0,700.0,700.0,1700.0,740.0,890.0,550.0
26.08333333333333,17.583333333333332,6.166666666666667,1,0,0,850.0,575.0,80.4,123.0,109.0,37.0,186.05369035824225,19400.0,19400.0,1000.0,1000.0,1000.0,750.0,1000.0,600.0
30.0,23.416666666666668,7.25,1,0,0,2400.0,1310.0,335.0,132.0,124.0,50.0,510.0,16400.0,16400.0,750.0,750.0,1620.0,720.0,1150.0,600.0
33.333333333333336,21.0,6.083333333333333,1,0,0,1500.0,962.0,174.20000000000002,108.0,104.0,47.0,318.0,15300.0,15300.0,740.0,740.0,1205.0,680.0,1055.0,360.0
33.416666666666664,25.166666666666668,6.416666666666667,1,0,0,3125.0,1855.0,335.0,178.0,170.0,52.0,535.0,19200.0,19200.0,1150.0,1150.0,1260.0,1050.0,1100.0,650.0
35.5,47.5,12.5,0,0,2,15000.0,7206.0,6098.0,477.0,442.0,90.0,1385.0,45000.0,24500.0,6050.0,1740.0,5186.0,3976.154833455965,2703.0,2353.6960012033733
35.0,23.166666666666668,8.333333333333334,1,0,0,2575.0,1525.0,348.40000000000003,165.0,158.0,50.0,659.0,17200.0,17200.0,800.0,800.0,1250.0,815.0,1550.0,595.0
36.16666666666666,24.58333333333333,7.166666666666667,1,0,0,2900.0,1488.0,254.6,111.0,101.0,53.0,230.0,15800.0,15800.0,775.0,775.0,1200.0,660.0,1105.0,850.0
39.91666666666666,33.75,11.666666666666666,0,1,0,6825.0,4039.0,1608.0,261.0,243.0,70.0,1090.0,30000.0,25000.0,2250.0,400.0,2350.0,1695.0,1865.0,805.0
44.083333333333336,36.333333333333336,11.416666666666666,0,1,0,7105.0,4543.0,1427.1,240.0,230.0,72.0,1099.0,30800.0,19850.0,1520.0,325.0,2595.0,2185.0,2393.0,1013.0
44.41666666666666,47.16666666666666,17.25,0,0,2,21000.0,12200.0,7380.0,490.0,430.0,89.0,2520.0,45000.0,25000.0,4000.0,1000.0,5500.0,4167.621066283924,2760.0,1817.045272890524
52.16666666666666,48.91666666666666,15.0,0,0,2,16300.0,9550.0,5771.0,506.92,430.0,82.0,1960.0,37352.02434122947,26000.0,4230.0,1185.0,3180.0,1803.517984342076,2800.0,1411.6901963631826
54.41666666666666,46.083333333333336,13.0,0,0,1,14400.0,9887.0,3752.0,335.0,328.0,73.50383893456299,1722.0,34800.0,18300.0,3225.0,850.0,3876.0,2013.7091695919607,2630.0,1070.0
30.0,20.166666666666668,5.083333333333333,1,0,0,1450.0,930.0,160.8,112.0,108.0,37.0,410.0,17300.0,17300.0,640.0,640.0,1100.0,540.0,1200.0,350.0
36.16666666666666,25.5,7.5,1,0,0,2800.0,1525.0,435.5,148.0,141.0,50.0,622.0,19600.0,19600.0,1090.0,1090.0,1205.0,625.0,1365.0,480.0
35.5,43.25,12.5,0,0,2,13500.0,6803.0,5628.0,477.0,442.0,87.0,1001.0,45000.0,26000.0,6800.0,2100.0,3917.0,2386.1435617063457,2703.0,1192.1777566681749
33.5,27.5,8.416666666666666,1,0,0,3650.0,2247.0,495.8,184.0,169.0,59.0,720.0,18500.0,18500.0,1210.0,1210.0,1913.0,971.0,1473.0,913.0
40.75,25.916666666666668,8.166666666666666,1,0,0,4000.0,2179.0,361.8,107.0,103.0,55.0,290.0,8700.0,8700.0,525.0,525.0,1965.0,1250.0,1265.0,420.0
37.833333333333336,29.916666666666668,9.166666666666666,0,0,0,6200.0,3788.0,1112.2,261.0,232.0,78.0,1013.0,25000.0,13490.0,1475.0,270.0,2643.0,1555.0,2427.0,1378.0
34.166666666666664,26.33333333333333,7.333333333333333,1,0,0,3325.0,2372.0,455.6,193.0,187.0,61.0,760.0,24000.0,24000.0,1170.0,1170.0,1420.0,980.0,1340.0,835.0
43.75,47.583333333333336,12.25,0,0,2,15000.0,8195.0,4704.0,475.0,441.0,79.0,1450.0,48800.0,30892.91913603917,6350.0,1801.3036901275923,2630.0,1095.6414058890025,2220.0,687.658321586063
32.75,24.83333333333333,8.416666666666666,1,0,0,2650.0,1691.0,321.6,149.0,140.0,54.0,569.0,13900.0,13900.0,1020.0,1020.0,1585.0,1002.189811413936,1310.0,402.17689901551154
38.0,24.916666666666668,8.416666666666666,1,0,0,2400.0,1345.0,268.0,125.0,122.0,39.0,296.0,13500.0,13500.0,1000.0,1000.0,1250.0,960.0,1220.285134311078,324.45063256006966
36.75,29.5,10.333333333333334,0,0,0,5500.0,3292.0,683.4,238.0,225.0,67.0,807.0,28200.0,17550.0,1790.0,408.0,1662.0,1306.0,1790.0,640.0
30.0,20.0,6.25,1,0,0,1650.0,940.0,241.2,104.0,94.0,47.0,415.0,12000.0,12000.0,610.0,610.0,1500.0,950.0,1250.0,500.0
39.16666666666666,39.41666666666666,13.666666666666666,0,0,1,11575.0,7570.0,2438.8,296.0,283.0,77.0,1200.0,29600.0,15450.0,2630.0,675.0,2170.0,1845.0,1880.0,1128.0
32.833333333333336,28.33333333333333,9.5,1,0,0,3600.0,1968.0,629.8000000000001,165.0,156.0,61.0,748.0,15400.0,15400.0,1000.0,1000.0,2360.0,1450.0,1710.0,880.0
78.33333333333333,63.75,23.33333333333333,0,0,1,36000.0,23008.0,10463.0,340.0,299.0,87.0,2164.0,30000.0,16000.0,1900.0,540.0,4804.04793535964,4850.0,4886.6397582687205,2770.0
38.16666666666666,29.83333333333333,9.333333333333334,0,0,0,4630.0,2850.0,623.1,200.0,194.0,61.0,920.0,29300.0,14400.0,1105.0,295.0,1675.0,1000.0,1650.0,700.0
41.583333333333336,34.916666666666664,14.333333333333334,1,0,1,7394.0,4698.0,1887.0,320.0,255.0,83.68269350160153,1520.0,31000.0,31000.0,1380.0,1380.0,2840.0,2131.844691074797,2430.0,1865.902195553804
36.833333333333336,28.5,13.916666666666666,1,0,0,3500.0,2060.0,435.5,136.0,131.0,40.96973131812706,510.0,13900.0,13900.0,855.0,855.0,2475.0,1445.0,1570.0,695.0
37.66666666666666,26.416666666666668,9.5,0,0,0,4880.0,2960.0,750.4,200.0,191.0,66.0,745.0,19500.0,7600.0,1700.0,350.0,1700.0,910.0,1470.0,960.0
20.5,20.5,7.333333333333333,1,0,0,1320.0,820.0,120.6,133.0,116.0,36.0,400.0,13200.0,13200.0,850.0,850.0,1450.0,380.0,1410.0,656.0
56.333333333333336,51.833333333333336,17.166666666666668,0,0,2,20200.0,12600.0,6740.0,500.25,354.0,91.79162045458936,1724.0,45000.0,28600.0,2460.0,765.0,4281.703171521402,3560.0,2716.2136652843783,2739.0
43.0,28.416666666666668,11.333333333333334,1,0,0,4100.0,2460.0,804.0,203.0,187.0,50.0,1261.0,25000.0,25000.0,1143.0,1143.0,2025.0,1440.0,1800.0,1070.0
39.16666666666666,33.25,12.916666666666666,0,0,1,9920.0,5790.0,2452.2000000000003,296.0,270.0,71.0,1150.0,30400.0,14800.0,2875.0,920.0,1700.0,1445.0,1320.0,750.0
63.41666666666666,66.33333333333333,24.75,0,0,2,45500.0,22573.0,19165.0,513.0,459.0,81.0,4400.0,41000.0,31000.0,4000.0,2000.0,4950.0,3202.126332745049,3500.0,2731.0789741479966
37.833333333333336,29.0,9.166666666666666,0,0,0,5300.0,3291.0,670.0,208.0,195.0,73.0,934.0,19100.0,6600.0,1682.0,388.0,968.0,596.0,1414.0,868.0
35.666666666666664,23.5,7.166666666666667,1,0,0,1654.0,1166.0,167.5,163.0,132.0,34.0,422.0,17559.099239134983,17559.099239134983,1105.0,1105.0,1263.0,952.0,1235.0,550.0
30.0,20.08333333333333,6.25,1,0,0,1400.0,900.0,160.8,113.0,104.0,50.0,400.0,16000.0,16000.0,600.0,600.0,1800.0,1260.0,1600.0,600.0
37.833333333333336,29.83333333333333,9.166666666666666,0,0,0,6100.0,3985.0,1112.2,231.0,207.0,79.0,1104.0,25000.0,13220.0,1424.0,205.0,2761.0,1654.0,2498.0,1471.0
32.833333333333336,25.5,8.25,1,0,0,3300.0,1915.0,335.0,181.0,174.0,53.0,520.0,18300.0,18300.0,1200.0,1200.0,1225.0,880.0,1150.0,625.0
32.833333333333336,25.5,8.25,1,0,0,3050.0,1854.0,335.0,170.0,161.0,52.0,568.0,18300.0,18300.0,980.0,980.0,1288.0,982.0,1298.0,643.0
51.333333333333336,51.16666666666666,17.583333333333332,0,0,2,27400.0,15120.0,10000.0,463.0,432.0,92.02067522245744,2755.2823016593265,41000.0,22602.302418025025,3500.0,780.0,4900.0,3661.9936846936826,3650.0,2560.8362654171465
30.0,20.666666666666668,7.666666666666667,1,0,0,1450.0,950.0,160.8,103.0,96.0,40.0,484.0,12500.0,12500.0,835.0,835.0,953.0,334.0,1016.0,431.0
47.75,30.166666666666668,9.25,0,0,0,5071.0,3505.0,576.0,192.0,185.0,64.30785664340287,1283.0,20000.0,13000.0,1029.0,90.0753331193524,3185.6214851411846,2897.0,1927.293828460943,2556.0
36.5,26.666666666666668,8.333333333333334,0,0,2,3368.0,2380.0,596.3000000000001,242.0,175.0,56.0,1275.0,25000.0,15150.088114076818,1375.0,314.6006813488896,2100.0,853.1122978785459,2650.0,223.30708561613187
33.416666666666664,25.08333333333333,6.416666666666667,1,0,0,2950.0,1832.0,328.3,183.0,170.0,52.0,495.0,20000.0,20000.0,1170.0,1170.0,1185.0,950.0,1050.0,710.0
39.91666666666666,33.75,11.666666666666666,0,0,0,6350.0,4039.0,683.4,239.0,224.0,70.0,1090.0,30100.0,11350.0,1580.0,240.0,2350.0,1695.0,1865.0,805.0
35.833333333333336,29.666666666666668,14.166666666666666,1,0,0,3500.0,2342.0,616.4,137.0,131.0,51.0,680.0,13900.0,13900.0,925.0,925.0,2820.0,1835.0,1675.0,780.0
36.083333333333336,27.08333333333333,10.416666666666666,0,1,0,5400.0,2850.0,670.0,274.0,252.0,73.0,640.0,35000.0,25000.0,2100.0,500.0,1440.0,1100.0,1790.0,640.0
47.083333333333336,43.5,14.333333333333334,0,0,2,11850.0,6631.0,3807.0,459.3572639352044,357.0,82.0,1325.0,41000.0,21000.0,2719.0,826.0,2930.0,1473.5333956284935,2270.0,2679.2143379281906
53.5,56.25,17.5,0,0,2,32000.0,18800.0,10684.0,521.0,435.0,89.0,2500.0,39000.0,17400.0,3065.0,830.0,5260.0,4358.316835722918,2860.0,2805.178678741861
36.0,25.0,8.416666666666666,1,0,0,2200.0,1260.0,247.9,117.0,108.0,50.0,420.0,13300.0,13300.0,660.0,660.0,1650.0,950.0,1115.0,600.0
36.083333333333336,24.666666666666668,8.333333333333334,1,0,0,2740.0,1710.0,428.8,178.0,171.0,54.0,690.0,18600.0,18600.0,1060.0,1060.0,1700.0,900.0,1600.0,677.0
35.916666666666664,24.33333333333333,11.0,1,0,0,4500.0,2870.0,308.2,128.0,91.0,58.0,190.0,14000.0,14000.0,990.0,990.0,1145.0,630.0,750.0,390.0
35.833333333333336,28.0,9.666666666666666,1,0,0,3300.0,2133.0,408.7,121.0,118.0,52.0,510.0,11500.0,11500.0,800.0,800.0,1640.0,910.0,1395.0,640.0
38.0,29.75,9.333333333333334,0,0,0,4300.0,2615.0,623.1,174.0,167.0,57.0,922.0,20000.0,7500.0,1250.0,335.0,1490.0,845.0,1500.0,590.0
38.083333333333336,34.333333333333336,12.583333333333334,0,0,0,5990.0,3963.0,683.4,230.0,215.0,71.0,928.0,26800.0,11500.0,1400.0,200.0,2365.0,1850.0,1850.0,770.0
72.33333333333333,62.25,20.916666666666668,0,0,2,30800.0,18656.0,11394.0,533.6,446.0,86.28991967866676,2700.0,45000.0,27620.0,3800.0,652.0,4583.232285616648,3580.0,3614.2545215305513,2480.0
45.833333333333336,33.25,14.083333333333334,0,0,0,7700.0,4640.0,1206.0,200.0,186.0,70.0,630.0,27000.0,12100.0,1300.0,210.0,1700.0,1310.0,1980.0,1425.0
77.83333333333333,88.33333333333333,24.416666666666668,0,0,2,71300.0,43000.0,26700.0,586.96,533.6,98.57513609703592,3526.0,45000.0,24300.0,859.155211508013,767.0,5933.042005661241,5100.0,3836.3579149837688,2650.0
40.583333333333336,34.416666666666664,13.25,0,0,0,7800.0,5004.0,1246.2,243.0,220.0,73.0,690.0,29000.0,12100.0,1740.0,240.0,2200.0,1440.0,2700.0,1370.0
36.91666666666666,29.5,9.916666666666666,0,0,0,5100.0,3094.0,683.4,207.0,194.0,65.0,687.0,20300.0,7500.0,1590.0,360.0,1640.0,1385.0,1540.0,960.0
38.16666666666666,29.83333333333333,9.166666666666666,0,0,0,4630.0,3038.0,603.0,207.0,200.0,62.0,1080.0,20000.0,16500.0,1160.0,335.0,1675.0,1000.0,1650.0,700.0
39.16666666666666,33.25,12.916666666666666,0,0,1,10470.0,7010.0,2700.1,322.0,313.0,73.0,1600.0,33500.0,16900.0,2350.0,475.0,1800.0,1550.0,1600.0,960.0
29.25,20.75,6.083333333333333,1,0,0,1710.0,1125.0,201.0,130.0,122.0,43.0,432.0,16000.0,16000.0,1000.0,1000.0,1185.0,830.0,880.0,650.0
64.25,66.33333333333333,24.75,0,0,2,48500.0,23875.0,19614.091890347147,519.5,458.5,89.5,4500.0,42000.0,23430.639576491943,4000.0,1239.7233697355864,5035.0,3628.839905864672,2385.0,1706.2011354391047
94.0,96.83333333333331,25.5,0,0,2,98000.0,50830.0,36000.0,593.63,566.9499999999999,118.34075968607436,4800.0,51000.0,20600.0,5767.818602297724,651.0,6423.417517692874,5000.0,3740.387605856951,2670.0
35.833333333333336,28.08333333333333,8.75,1,0,0,2950.0,1640.0,435.5,146.0,139.0,50.0,550.0,17700.0,17700.0,890.0,890.0,1350.0,705.0,1350.0,590.0
39.91666666666666,33.75,11.666666666666666,0,1,0,6765.0,4039.0,683.4,218.0,205.0,70.0,1090.0,30100.0,11350.0,1580.0,310.0,2350.0,1695.0,1865.0,805.0
42.41666666666666,38.16666666666666,13.333333333333334,0,0,0,6947.0,4704.0,1407.0,221.0,212.0,69.0,1122.5841748927037,27400.0,10600.0,1578.0,180.0,2264.0,1604.0,2154.0,856.8857575079277
36.75,29.25,10.333333333333334,0,0,0,5400.0,3292.0,683.4,239.0,226.0,66.0,807.0,28600.0,18100.0,1862.0,440.0,1590.0,1250.0,1790.0,640.0
38.0,29.83333333333333,9.333333333333334,0,1,0,4500.0,2817.0,623.1,201.0,195.0,40.0,920.0,30100.0,18600.0,1155.0,325.0,756.0,475.0,731.0,450.0
94.0,99.41666666666669,25.5,0,0,2,99750.0,52230.0,45050.0,593.63,566.9499999999999,121.56918553810796,6000.0,51000.0,21982.95460852633,3164.2916771608943,566.2081541135972,8073.946646688011,6476.0,4348.197100740204,2670.0
49.0,45.26444451169353,15.784063409979678,1,0,1,7860.0,3739.0,1139.0,122.0,105.0,46.0,574.0,16880.47088913316,16880.47088913316,1000.0,1000.0,1345.7785060371236,810.0,1517.532366070939,871.4724298941209
50.25,35.5,14.25,0,0,1,10100.0,5996.0,3175.8,250.0,245.0,77.0,1290.0,27620.0,14390.0,1870.0,470.0,2024.0,1553.0,2110.0,1030.0
36.75,28.166666666666668,9.666666666666666,1,0,0,4000.0,2303.0,603.0,204.0,192.0,58.0,715.0,27000.0,27000.0,930.0,930.0,2160.0,1300.0,1500.0,765.0
34.166666666666664,34.833333333333336,12.083333333333334,0,0,0,5500.0,3737.0,1105.5,220.0,212.0,74.0,1200.0,21200.0,6300.0,1800.0,360.0,1950.0,1550.0,1840.0,1040.0
34.416666666666664,22.75,6.083333333333333,1,0,0,1650.0,1050.0,247.9,109.0,103.0,37.0,411.0,18100.0,18100.0,1140.0,1140.0,617.0,366.0,718.0,320.0
45.083333333333336,35.5,14.666666666666666,0,0,1,9000.0,5680.0,2572.8,243.0,235.0,75.0,1270.0,28400.0,17700.0,2000.0,525.0,1755.0,1350.0,1870.0,1250.0
45.083333333333336,34.78982211044093,12.90487633512536,1,0,0,7000.0,3250.0,509.2,190.0,182.0,55.0,230.2479404910854,26969.048143659955,26969.048143659955,2500.0,2500.0,1480.4414645075508,1000.0,1611.9847035529965,915.7932510523362
49.5,41.25,14.5,0,0,1,9400.0,5100.0,1922.9,252.0,248.0,71.0,956.0,30000.0,11000.0,2000.0,650.0,1975.0,1700.0,2460.0,1200.0
44.333333333333336,29.33333333333333,8.75,1,0,0,6000.0,3400.0,361.8,122.0,96.0,61.0,275.0,15000.0,15000.0,1000.0,1000.0,1200.0,850.0,800.0,500.0
36.16666666666666,22.666666666666668,8.583333333333334,1,0,0,2150.0,1315.0,234.5,135.0,122.0,50.0,580.1081102934515,17988.147599834225,17988.147599834225,1080.0,1080.0,1090.0,510.0,1245.0,104.40730622228092
36.0,25.0,6.416666666666667,1,0,0,2200.0,1205.0,281.40000000000003,122.0,104.0,50.0,410.0,15500.0,15500.0,690.0,690.0,1820.0,1373.6111458079151,1145.0,632.0569008588484
